Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
08F16baYbciTva9P4BvpiI,"0Y5tJX1MQlPlqiwlOH1tJY","MAFIA","ESCAPE PLAN / MAFIA","Travis Scott",2021-11-05,240000,72,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,rap,slap house",0.855,0.492,0,-7.578,0,0.0483,0.0775,0.00000671,0.111,0.385,109.975,4
5i0qUg1WaBuOrBTqGACIYw,"35sCXuy5gN6Or69rZ9vqBs,55Aa2cqylxrFIXC767Z865","Don't Die","Like Father Like Son","Birdman,Lil Wayne",2006-01-01,236000,37,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,new orleans rap,trap",0.764,0.653,8,-5.199,1,0.256,0.102,0,0.103,0.218,90.068,4
1Yx1TbWg1zbl6gQ3SCOFCN,"1A9o3Ljt67pFZ89YtPPL5X","DYING 4 YOUR LOVE","TEMPORARY HIGHS IN THE VIOLET SKIES","Snoh Aalegra",2021-07-09,204133,60,spotify:user:playstation_music,2022-09-16T21:07:40Z,"alternative r&b,neo soul,r&b,scandinavian r&b,swedish soul",0.709,0.42,6,-7.643,0,0.166,0.289,0.000196,0.132,0.587,152.161,4
4A8cWXxKfIL3lAyUDzXbCF,"46SHBwWsqBkxI7EeeBEQG7","Super Gremlin","Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies","Kodak Black",2021-10-30,200547,77,spotify:user:playstation_music,2022-09-16T21:07:40Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap",0.825,0.414,2,-6.634,1,0.144,0.00265,0,0.357,0.106,72.993,4
6DmhZu3SFOPOf4PkngL6TE,"2hlmm7s2ICUX0LVIhVFlZQ,1RyvyyTE3xzB2ZywiAwp0i,757aE44tKEUQEqRuT6GnEB","too easy (Remix) [feat. Future & Roddy Ricch]","too easy (Remix) [feat. Future & Roddy Ricch]","Gunna,Future,Roddy Ricch",2021-12-03,197093,55,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,melodic rap,rap,trap,southern hip hop",0.779,0.601,5,-6.474,0,0.118,0.0133,0,0.126,0.248,156.019,4
40YrsvFMNg7rUqBkh56Y3v,"6O1vRHWVGKJTnWuJmItnsx","Special","2 Faced","Rio Da Yung Og",2019-10-17,157100,10,spotify:user:playstation_music,2022-09-16T21:07:40Z,"detroit hip hop,flint hip hop",0.803,0.48,8,-11.162,0,0.198,0.484,0.00000831,0.226,0.541,101.013,4
0qHPxjC83zQYcxe39xSShx,"757aE44tKEUQEqRuT6GnEB","thailand","LIVE LIFE FAST","Roddy Ricch",2021-12-17,200958,62,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,rap,trap",0.875,0.478,7,-10.562,1,0.218,0.00717,0,0.147,0.409,128.99,4
6hkQ6OQ6nhe7QCckH91aGa,"0EeQBlQJFiAfJeVN2vT9s0,0yq6uHIfFks9yOURUuCITV","Victory Lap (feat. Stacy Barthe)","Victory Lap","Nipsey Hussle,Stacy Barthe",2018-02-16,238333,60,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,pop soul",0.597,0.755,4,-2.209,0,0.052,0.0423,0,0.582,0.0467,89.146,4
3dqFdKbZacv3Z3XzFtIFjE,"0Njy6yR9LykNKYg9yE23QN","Alright","Who is Nardo Wick?","Nardo Wick",2021-12-03,177693,63,spotify:user:playstation_music,2022-09-16T21:07:40Z,"florida rap,rap,trap",0.705,0.416,1,-9.767,1,0.293,0.0415,0.00000436,0.196,0.0765,75.998,4
2Qt8qG9SWPdtRiaWcPNJRm,"45gHcnDnMC15sgx3VL7ROG,1RyvyyTE3xzB2ZywiAwp0i","Maybach (feat. Future)","Free Dem Boyz","42 Dugg,Future",2021-05-21,199093,66,spotify:user:playstation_music,2022-09-16T21:07:40Z,"detroit trap,rap,trap,atl hip hop,hip hop,southern hip hop",0.735,0.446,5,-10.232,1,0.109,0.0071,0.0000193,0.173,0.121,150.915,4
4PSoQ6VmxVhf5CgOacw7nZ,"3hcs9uc56yIGFCSy9leWe7","All Love","Just Cause Y'all Waited 2","Lil Durk",2020-05-08,188835,57,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago drill,chicago rap,drill,hip hop,rap,trap",0.636,0.728,7,-6.412,0,0.32,0.064,0,0.109,0.391,86.516,4
6kksmL4t09IgxhajuVDDxR,"757aE44tKEUQEqRuT6GnEB","late at night","LIVE LIFE FAST","Roddy Ricch",2021-12-17,174549,71,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,rap,trap",0.621,0.405,1,-11.26,0,0.437,0.382,0,0.152,0.141,98.427,4
0biVzpdI2z0vAxwfU9xuuA,"1RyvyyTE3xzB2ZywiAwp0i","Too Comfortable","High Off Life","Future",2020-05-15,236818,68,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,rap,southern hip hop,trap",0.935,0.472,3,-9.304,0,0.0575,0.0455,0,0.19,0.659,130.041,4
2OmElPC8H23YsekF58fSbm,"3HiuzBlSW7pGDXlSFMhO2g","To Be Honest","Rich Slave","Young Dolph",2020-08-14,159013,64,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",0.794,0.718,2,-6.125,1,0.126,0.0139,0,0.201,0.651,164,4
7pBsquIkbED6W6uSQJGbkn,"68kEuyFKyqrdQQLLsmiatm,3QYRu7CWJylnxkvbTS3ovC","Home","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Vince Staples,Richie Kohan",2018-12-14,211360,59,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,escape room,hip hop,rap,underground hip hop,epicore",0.604,0.736,10,-5.596,0,0.0555,0.00608,0.109,0.11,0.345,118.012,4
0LIDcGHNRVvU9hpEacldg1,"46SHBwWsqBkxI7EeeBEQG7","Killing The Rats","Killing The Rats","Kodak Black",2021-10-15,215040,51,spotify:user:playstation_music,2022-09-16T21:07:40Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap",0.925,0.482,1,-6.66,1,0.217,0.0103,0,0.107,0.122,125.043,4
0pYJaPb80f8Ye86b2qXurN,"65s98MYZ4xFpgKlUYS5XKw","Gordon R Freestyle","Gordon R Freestyle","Remble",2021-02-19,125200,52,spotify:user:playstation_music,2022-09-16T21:07:40Z,"viral rap",0.729,0.54,1,-11.342,1,0.481,0.418,0,0.154,0.704,122.55,5
57FNYz14MjKVoRTbxtv4A1,"6MPCFvOQv5cIGfw3jODMF0,4Gso3d4CscCijv0lmajZWs,757aE44tKEUQEqRuT6GnEB","Lemonade - Remix","B4 The Storm (Complete Edition)","Internet Money,Don Toliver,Roddy Ricch",2020-10-23,181495,59,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop rap,rap,trap,pop,melodic rap",0.832,0.549,1,-8.259,0,0.0602,0.168,0,0.11,0.384,140.045,4
70QQOOZksoit78QsiDrEiN,"757aE44tKEUQEqRuT6GnEB","rollercoastin","LIVE LIFE FAST","Roddy Ricch",2021-12-17,185367,51,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,rap,trap",0.494,0.601,7,-6.171,1,0.159,0.0926,0.00000801,0.143,0.25,161.902,4
0JcgIOrlZ0CNUOPxyudnrK,"6vXTefBL93Dj5IqAWq6OTv,5cj0lLjcoR7YOSnhnX0Po5,6cK3NBO6uP7hh0oyuVELFl","Handstand (with Doja Cat feat. Saweetie)","They Got Amnesia","French Montana,Doja Cat,Saweetie",2021-11-19,170057,60,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,dance pop,pop,cali rap,trap queen",0.786,0.551,8,-5.789,1,0.243,0.0138,0,0.68,0.354,174.995,4
1gltrFINFAUduehbBjSexB,"4P0dddbxPil35MNN9G2MEX,1LrWZc2qPhRCHyr6XtpBxq","Bye Bye","Bye Bye","Cypress Hill,Dizzy Wright",2022-01-21,228062,29,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicano rap,gangster rap,hardcore hip hop,hip hop,rap,rap rock,west coast rap,conscious hip hop,pop rap,southern hip hop,underground hip hop",0.575,0.976,10,-2.952,0,0.356,0.109,0.0000138,0.155,0.163,107.474,5
0UTyLmkQgPOEIz95OVAJTR,"5SXuuuRpukkTvsLuUknva1,2YZyLoL8N0Wb9xBt1NhZWg","range brothers (with Kendrick Lamar)","The Melodic Blue","Baby Keem,Kendrick Lamar",2021-09-10,316733,68,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,rap,conscious hip hop,west coast rap",0.667,0.582,11,-5.791,0,0.267,0.00466,0,0.124,0.141,121.972,4
7AFdKKY8VN6gijdxQJgQr4,"6vXTefBL93Dj5IqAWq6OTv","I Don't Really Care","I Don't Really Care","French Montana",2021-10-29,160940,38,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.843,0.715,9,-6.247,1,0.16,0.0372,0,0.172,0.627,93.939,4
2tUL6dZf1mywCj5WvCPZw6,"3TVXtAsR1Inumwj472S9r4","No Friends In The Industry","Certified Lover Boy","Drake",2021-09-03,204346,74,spotify:user:playstation_music,2022-09-16T21:07:40Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.84,0.744,1,-4.751,1,0.113,0.0181,0,0.629,0.171,83.737,4
2i3y5eG5Brkb96v5ZslpXS,"6vXTefBL93Dj5IqAWq6OTv,46SHBwWsqBkxI7EeeBEQG7","Mopstick (with Kodak Black)","They Got Amnesia","French Montana,Kodak Black",2021-11-19,216414,62,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,florida rap,melodic rap,miami hip hop",0.847,0.358,1,-8.274,1,0.473,0.00179,0,0.111,0.218,163.979,4
7nkaJQflQ0saF0w4sOSTco,"0fA0VVWsXO9YnASrzqfmYu,3nFkdlSjzX9mRTtwJOzDYB","Guns Go Bang","The Harder They Fall (The Motion Picture Soundtrack)","Kid Cudi,JAY-Z",2021-10-29,206431,51,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,ohio hip hop,rap,east coast hip hop",0.537,0.722,1,-6.846,1,0.19,0.188,0,0.226,0.682,170.045,4
2BcMwX1MPV6ZHP4tUT9uq6,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft,08Ld63UgKrJ0nZnCkzHtzc","Knife Talk (with 21 Savage ft. Project Pat)","Certified Lover Boy","Drake,21 Savage,Project Pat",2021-09-03,242965,84,spotify:user:playstation_music,2022-09-16T21:07:40Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,trap,crunk,dirty south rap,gangster rap,memphis hip hop,southern hip hop",0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
0LIDcGHNRVvU9hpEacldg1,"46SHBwWsqBkxI7EeeBEQG7","Killing The Rats","Killing The Rats","Kodak Black",2021-10-15,215040,51,spotify:user:playstation_music,2022-09-16T21:07:40Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap",0.925,0.482,1,-6.66,1,0.217,0.0103,0,0.107,0.122,125.043,4
7Bpx2vsWfQFBACRz4h3IqH,"5SXuuuRpukkTvsLuUknva1,2YZyLoL8N0Wb9xBt1NhZWg","family ties (with Kendrick Lamar)","family ties (with Kendrick Lamar)","Baby Keem,Kendrick Lamar",2021-08-27,252069,79,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,rap,conscious hip hop,west coast rap",0.711,0.611,1,-5.453,1,0.329,0.00575,0,0.231,0.144,134.14,4
6wc2PCiJf4HZ4HxVMd6igg,"3nFkdlSjzX9mRTtwJOzDYB","Intro","The Dynasty","JAY-Z",2000-10-31,190800,42,spotify:user:playstation_music,2022-09-16T21:07:40Z,"east coast hip hop,hip hop,rap",0.603,0.663,2,-7.804,1,0.163,0.0000125,0.0235,0.292,0.641,78.141,4
1ydhXrG3R50g1d5bpnrVFF,"3Rx4PJ7SP6unkOk5elPUK7","Tip Off","Tip Off","Money Man",2021-10-19,120740,41,spotify:user:playstation_music,2022-09-16T21:07:40Z,"memphis hip hop,rap,southern hip hop,trap",0.75,0.524,2,-8.109,1,0.274,0.114,0.0000105,0.494,0.285,83.531,4
1tkipCYkIgti8f1tqjfcWe,"0RESbWvOMyua0yuyVrztJ5","Ambition For Cash","Ambition For Cash","Key Glock",2021-10-01,143480,71,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",0.841,0.732,7,-5.186,0,0.19,0.0115,0.0000218,0.136,0.576,149.012,4
4j3BOcD5RBgZ0hIvIWsM4H,"45gHcnDnMC15sgx3VL7ROG","Dog Food","Young And Turnt","42 Dugg",2019-03-15,154707,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"detroit trap,rap,trap",0.844,0.609,0,-7.233,1,0.259,0.0634,0,0.329,0.126,93.965,4
29TPjc8wxfz4XMn21O7VsZ,"699OTQXzgjhIYAHMy9RyPD","Sky","Whole Lotta Red","Playboi Carti",2020-12-25,193234,83,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,4
25r6MZ4Gtd76l43qnZI1DG,"4Gso3d4CscCijv0lmajZWs,0Y5tJX1MQlPlqiwlOH1tJY","Flocky Flocky (feat. Travis Scott)","Life of a DON","Don Toliver,Travis Scott",2021-10-08,183513,67,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop,rap,trap,hip hop,slap house",0.8,0.541,10,-5.05,0,0.0375,0.0252,0,0.146,0.194,135.99,4
6LNoArVBBVZzUTUiAX2aKO,"5K4W6rqBFWDnAN6FQUkS6x","Off The Grid","Donda","Kanye West",2021-08-29,339249,75,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago rap,rap",0.546,0.64,8,-5.582,1,0.37,0.0438,0,0.137,0.63,137.728,4
4eL3XeuGaEoVT8ttDh3hwY,"2hlmm7s2ICUX0LVIhVFlZQ,1RyvyyTE3xzB2ZywiAwp0i","too easy","too easy","Gunna,Future",2021-09-24,138586,63,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,melodic rap,rap,trap,southern hip hop",0.798,0.574,1,-6.548,1,0.157,0.024,0,0.122,0.309,155.964,4
3yaYgjEFkRw3PVjW9mV1TO,"6jeg7JBX9J9097esK752iR,3TVXtAsR1Inumwj472S9r4","Over The Top (feat. Drake)","Over The Top (feat. Drake)","Smiley,Drake",2021-07-23,153406,70,spotify:user:playstation_music,2022-09-16T21:07:40Z,"canadian hip hop,toronto rap,canadian pop,hip hop,rap",0.833,0.498,10,-5.196,0,0.117,0.0493,0,0.119,0.259,139.928,4
1jaTQ3nqY3oAAYyCTbIvnM,"2LIk90788K0zvyj2JJVwkJ","WHATS POPPIN","Sweet Action","Jack Harlow",2020-03-13,139741,77,spotify:user:playstation_music,2022-09-16T21:07:40Z,"deep underground hip hop,kentucky hip hop,pop",0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,4
2BITQ360Knh6qNAOqR7Dyq,"6Xgp2XMz1fhVYe7i6yNAax,699OTQXzgjhIYAHMy9RyPD","Miss The Rage (feat. Playboi Carti)","Miss The Rage (feat. Playboi Carti)","Trippie Redd,Playboi Carti",2021-05-07,236883,76,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,rap,trap,atl hip hop,plugg,pluggnb",0.584,0.859,8,-5.616,1,0.121,0.0144,0,0.847,0.369,77.005,4
5FkoSXiJPKTNyYgALRJFhD,"5SXuuuRpukkTvsLuUknva1","ORANGE SODA","DIE FOR MY BITCH","Baby Keem",2019-07-19,129882,80,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,rap",0.83,0.564,1,-7.822,1,0.235,0.177,0,0.128,0.107,85.042,4
5W8jRrZ6tWrTrqnKRtIQBf,"6l3HvQ5sa6mXTsMTB19rO5,5f7VJjfbwm532GiveGC0ZK","p r i d e . i s . t h e . d e v i l (with Lil Baby)","The Off-Season","J. Cole,Lil Baby",2021-05-14,218210,79,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,hip hop,north carolina hip hop,rap,atl hip hop,atl trap,trap",0.861,0.656,4,-7.867,0,0.425,0.104,0,0.0986,0.331,88.967,4
0WSEq9Ko4kFPt8yo3ICd6T,"5K4W6rqBFWDnAN6FQUkS6x","Praise God","Donda","Kanye West",2021-08-29,226652,80,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago rap,rap",0.798,0.545,1,-6.466,1,0.168,0.00904,0.0000948,0.258,0.212,118.029,4
6ikgPqC9vhkduTdIpsqYdj,"2ODbg2404zUzTi02qIPEjB","Megaman","#SantanaWorld (+)","Tay-K",2017-12-14,133000,62,spotify:user:playstation_music,2022-09-16T21:07:40Z,"cali rap,dfw rap,rap,trap,vapor trap,viral rap",0.744,0.314,8,-8.871,1,0.0864,0.0651,0,0.134,0.0438,134.388,4
4IowQDUOzUvNtp72HMDcKO,"15iVAtD3s3FsQR4w1v6M0P","Love Sosa","Finally Rich (Deluxe)","Chief Keef",2012-01-01,246213,6,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap,underground hip hop",0.772,0.413,0,-8.193,0,0.089,0.0361,0,0.111,0.211,131.965,4
6qzKyme6MzOV3WJ0Qi0MMx,"3hcs9uc56yIGFCSy9leWe7","Dis Ain't What U Want","Dis Ain't What U Want","Lil Durk",2013-01-01,245453,45,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago drill,chicago rap,drill,hip hop,rap,trap",0.687,0.554,1,-6.594,1,0.0359,0.00592,0,0.222,0.117,124.029,4
3SuzCeGoNOWmbWOoDMou0B,"15iVAtD3s3FsQR4w1v6M0P,3q7HBObVc0L8jNeTe5Gofh,137W8MRPWKqSmrBGDBFSop","Hate Bein' Sober","Finally Rich (Deluxe)","Chief Keef,50 Cent,Wiz Khalifa",2012-01-01,280173,3,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap,underground hip hop,east coast hip hop,gangster rap,pop rap,queens hip hop,dance pop,pittsburgh rap",0.82,0.47,8,-7.181,1,0.0458,0.00435,0,0.141,0.313,132.003,4
1EJIcDYXwSqipW5dFe4uJz,"0QHgL1lAIqAw0HtD7YldmP,5f7VJjfbwm532GiveGC0ZK,3hcs9uc56yIGFCSy9leWe7","EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)","KHALED KHALED","DJ Khaled,Lil Baby,Lil Durk",2021-04-30,236524,78,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,miami hip hop,pop rap,rap,southern hip hop,trap,atl hip hop,atl trap,chicago drill,chicago rap,drill",0.477,0.727,2,-4.053,1,0.286,0.000866,0,0.108,0.227,150.062,4
4yNoUQkYf1QF8iYlEzNynH,"0Njy6yR9LykNKYg9yE23QN,5QdEbQJ3ylBnc3gsIASAT5,3hcs9uc56yIGFCSy9leWe7,1URnnhqYAYcrqrcwql10ft","Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)","Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)","Nardo Wick,G Herbo,Lil Durk,21 Savage",2021-10-08,279853,72,spotify:user:playstation_music,2022-09-16T21:07:40Z,"florida rap,rap,trap,chicago drill,chicago rap,drill,hip hop,southern hip hop,atl hip hop",0.739,0.74,5,-5.86,0,0.333,0.0045,0,0.161,0.488,75.575,4
3qi98GCs3sbvbAJugWmdQY,"5FkUhnHQ0KC63549LHHtst","Crocodile Teeth","Crocodile Teeth","Skillibeng",2020-09-21,166699,60,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dancehall,jamaican dancehall,traphall,trinibad",0.594,0.644,1,-7.458,0,0.302,0.141,0.000242,0.243,0.221,107.101,4
04MLEeAMuV9IlHEsD8vF6A,"6vXTefBL93Dj5IqAWq6OTv,3TVXtAsR1Inumwj472S9r4","No Stylist (feat. Drake)","No Stylist","French Montana,Drake",2018-09-20,192172,65,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,4
29TPjc8wxfz4XMn21O7VsZ,"699OTQXzgjhIYAHMy9RyPD","Sky","Whole Lotta Red","Playboi Carti",2020-12-25,193234,83,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,4
4CzhtKifG867Lu5DNQVBSA,"699OTQXzgjhIYAHMy9RyPD","Vamp Anthem","Whole Lotta Red","Playboi Carti",2020-12-25,124093,78,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.642,0.69,11,-5.101,1,0.261,0.00599,0.0000013,0.322,0.641,164.075,4
1s9DTymg5UQrdorZf43JQm,"699OTQXzgjhIYAHMy9RyPD,2EMAnMvWE2eb56ToJVfCWs","Fell In Luv (feat. Bryson Tiller)","Die Lit","Playboi Carti,Bryson Tiller",2018-05-11,206333,78,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap,kentucky hip hop,pop,r&b,trap",0.657,0.668,2,-6.208,1,0.136,0.0273,0,0.32,0.227,162.997,4
2BITQ360Knh6qNAOqR7Dyq,"6Xgp2XMz1fhVYe7i6yNAax,699OTQXzgjhIYAHMy9RyPD","Miss The Rage (feat. Playboi Carti)","Miss The Rage (feat. Playboi Carti)","Trippie Redd,Playboi Carti",2021-05-07,236883,76,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,rap,trap,atl hip hop,plugg,pluggnb",0.584,0.859,8,-5.616,1,0.121,0.0144,0,0.847,0.369,77.005,4
1e1JKLEDKP7hEQzJfNAgPl,"699OTQXzgjhIYAHMy9RyPD","Magnolia","Playboi Carti","Playboi Carti",2017-04-14,181812,79,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.791,0.582,11,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,4
1V0jEAE4UreyX8KYxGLnLP,"3gBZUcNeVumkeeJ19CY2sX","Rock N Roll","Project X","Ken Carson",2021-07-23,148808,67,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pluggnb,rap,vapor trap",0.673,0.571,1,-7.631,1,0.0488,0.0737,0,0.117,0.042,141.957,4
2BJSMvOGABRxokHKB0OI8i,"699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz","Shoota (feat. Lil Uzi Vert)","Die Lit","Playboi Carti,Lil Uzi Vert",2018-05-11,153800,80,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap,melodic rap,philly rap,trap",0.673,0.649,1,-8.433,0,0.196,0.188,0,0.122,0.47,153.075,4
5fSZXFOZfPVW9gvnnG4ZVW,"699OTQXzgjhIYAHMy9RyPD","Punk Monk","Whole Lotta Red","Playboi Carti",2020-12-25,229699,61,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.699,0.408,10,-7.916,0,0.352,0.0145,0.00155,0.123,0.139,76.444,4
5UusfWUMMLEXLMc1ViNZoe,"699OTQXzgjhIYAHMy9RyPD","@ MEH","@ MEH","Playboi Carti",2020-04-16,166799,62,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.876,0.492,11,-8.11,0,0.153,0.0136,0.000283,0.0678,0.4,151.044,4
7zLMYtNJcabv4h4wBnjNQI,"699OTQXzgjhIYAHMy9RyPD,0fA0VVWsXO9YnASrzqfmYu","M3tamorphosis (feat. Kid Cudi)","Whole Lotta Red","Playboi Carti,Kid Cudi",2020-12-25,312256,66,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap,hip hop,ohio hip hop",0.657,0.604,0,-6.045,1,0.0374,0.0213,0,0.156,0.122,73.933,4
1Bg2CNZw6S4e9cGWPmi0uI,"699OTQXzgjhIYAHMy9RyPD","Place","Whole Lotta Red","Playboi Carti",2020-12-25,117239,65,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.891,0.628,1,-6.35,1,0.105,0.000674,0,0.119,0.04,131.06,4
3K6U7TamNyVSWcFH8pCQHX,"699OTQXzgjhIYAHMy9RyPD,0Y5tJX1MQlPlqiwlOH1tJY","Love Hurts (feat. Travis Scott)","Die Lit","Playboi Carti,Travis Scott",2018-05-11,180560,66,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap,hip hop,slap house",0.724,0.45,4,-5.763,0,0.0497,0.0315,0.0000142,0.111,0.464,140.978,4
3L0IKstjUgDFVQAbQIRZRv,"699OTQXzgjhIYAHMy9RyPD","R.I.P.","Die Lit","Playboi Carti",2018-05-11,192026,77,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.725,0.725,8,-6.067,0,0.159,0.0119,0,0.086,0.515,140.003,4
0HTIrbUwwFn984RzVZm5Fk,"3gBZUcNeVumkeeJ19CY2sX","Yale","Teen X","Ken Carson",2020-08-14,106536,75,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pluggnb,rap,vapor trap",0.728,0.442,1,-10.095,1,0.0565,0.000487,0.00000821,0.149,0.441,142.025,4
3cWmqvMwVQKDigWLSZ3w9h,"699OTQXzgjhIYAHMy9RyPD","Rockstar Made","Whole Lotta Red","Playboi Carti",2020-12-25,193574,73,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.773,0.612,8,-5.73,1,0.232,0.0398,0,0.142,0.381,149.999,4
4IO2X2YoXoUMv0M2rwomLC,"699OTQXzgjhIYAHMy9RyPD","Long Time - Intro","Die Lit","Playboi Carti",2018-05-11,211773,75,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap",0.472,0.861,4,-3.966,0,0.0447,0.283,0,0.83,0.358,144.077,4
59J5nzL1KniFHnU120dQzt,"699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz","wokeuplikethis*","Playboi Carti","Playboi Carti,Lil Uzi Vert",2017-04-14,235535,75,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap,melodic rap,philly rap,trap",0.785,0.62,8,-6.667,1,0.254,0.0138,0,0.15,0.478,78.477,4
5pHJv0bgNsT9nPoK2BjNBn,"699OTQXzgjhIYAHMy9RyPD,2hlmm7s2ICUX0LVIhVFlZQ","No Time (feat. Gunna)","Die Lit","Playboi Carti,Gunna",2018-05-11,219453,64,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,plugg,pluggnb,rap,hip hop,melodic rap,trap",0.943,0.763,5,-5.568,0,0.158,0.0175,0.000018,0.114,0.225,139.969,4
